808.3,-6.23372293
808.4,-6.23887444
808.5,-6.24402595
808.6,-6.24917746
808.7,-6.25432897
808.8,-6.25948048
808.9,-6.26463199
809,-6.2697835
809,-6.2697835
809.1,-6.27500549
809.2,-6.28022748
809.3,-6.28544947
809.4,-6.29067146
809.5,-6.29589345
809.6,-6.30111544
809.7,-6.30633743
809.8,-6.31155942
809.9,-6.31678141
810,-6.3220034
810,-6.3220034
810.1,-6.32729414
810.2,-6.33258488
810.3,-6.33787562
810.4,-6.34316636
810.5,-6.3484571
810.6,-6.35374784
810.7,-6.35903858
810.8,-6.36432932
810.9,-6.36962006
811,-6.3749108
811,-6.3749108
811.1,-6.38026354
811.2,-6.38561628
811.3,-6.39096902
811.4,-6.39632176
811.5,-6.4016745
811.6,-6.40702724
811.7,-6.41237998
811.8,-6.41773272
811.9,-6.42308546
812,-6.4284382
812,-6.4284382
812.1,-6.43385135
812.2,-6.4392645
812.3,-6.44467765
812.4,-6.4500908
812.5,-6.45550395
812.6,-6.4609171
812.7,-6.46633025
812.8,-6.4717434
812.9,-6.47715655
813,-6.4825697
813,-6.4825697
813.1,-6.48803878
813.2,-6.49350786
813.3,-6.49897694
813.4,-6.50444602
813.5,-6.5099151
813.6,-6.51538418
813.7,-6.52085326
813.8,-6.52632234
813.9,-6.53179142
814,-6.5372605
814,-6.5372605
814.1,-6.54278447
814.2,-6.54830844
814.3,-6.55383241
814.4,-6.55935638
814.5,-6.56488035
814.6,-6.57040432
814.7,-6.57592829
814.8,-6.58145226
814.9,-6.58697623
815,-6.5925002
815,-6.5925002
815.1,-6.59806809
815.2,-6.60363598
815.3,-6.60920387
815.4,-6.61477176
815.5,-6.62033965
815.6,-6.62590754
815.7,-6.63147543
815.8,-6.63704332
815.9,-6.64261121
816,-6.6481791
816,-6.6481791
816.1,-6.6537918
816.2,-6.6594045
816.3,-6.6650172
816.4,-6.6706299
816.5,-6.6762426
816.6,-6.6818553
816.7,-6.687468
816.8,-6.6930807
816.9,-6.6986934
817,-6.7043061
817,-6.7043061
817.1,-6.70995624
817.2,-6.71560638
817.3,-6.72125652
817.4,-6.72690666
817.5,-6.7325568
817.6,-6.73820694
817.7,-6.74385708
817.8,-6.74950722
817.9,-6.75515736
818,-6.7608075
818,-6.7608075
818.1,-6.76649192
818.2,-6.77217634
818.3,-6.77786076
818.4,-6.78354518
818.5,-6.7892296
818.6,-6.79491402
818.7,-6.80059844
818.8,-6.80628286
818.9,-6.81196728
819,-6.8176517
819,-6.8176517
819.1,-6.8233644
819.2,-6.8290771
819.3,-6.8347898
819.4,-6.8405025
819.5,-6.8462152
819.6,-6.8519279
819.7,-6.8576406
819.8,-6.8633533
819.9,-6.869066
820,-6.8747787
820,-6.8747787
820.1,-6.88051591
820.2,-6.88625312
820.3,-6.89199033
820.4,-6.89772754
820.5,-6.90346475
820.6,-6.90920196
820.7,-6.91493917
820.8,-6.92067638
820.9,-6.92641359
821,-6.9321508
821,-6.9321508
821.1,-6.93791104
821.2,-6.94367128
821.3,-6.94943152
821.4,-6.95519176
821.5,-6.960952
821.6,-6.96671224
821.7,-6.97247248
821.8,-6.97823272
821.9,-6.98399296
822,-6.9897532
822,-6.9897532
822.1,-6.99552832
822.2,-7.00130344
822.3,-7.00707856
822.4,-7.01285368
822.5,-7.0186288
